temperature_k,label,seed,phi
290.00,filtered,1000,9.9863771692e-01
290.00,filtered,1001,9.9863771692e-01
285.00,filtered,1000,9.9859882443e-01
285.00,broadband,2001,9.8715345210e-01
290.00,broadband,2001,9.8741767701e-01
290.00,broadband,2000,9.8741767701e-01
285.00,filtered,1001,9.9859882443e-01
285.00,broadband,2000,9.8715345210e-01
295.00,filtered,1000,9.9867632764e-01
295.00,broadband,2000,9.8768559916e-01
295.00,broadband,2001,9.8768559916e-01
300.00,filtered,1000,9.9830983397e-01
295.00,filtered,1001,9.9867632764e-01
300.00,broadband,2000,9.9422726788e-01
300.00,broadband,2001,9.9422726788e-01
300.00,filtered,1001,9.9830983397e-01
305.00,filtered,1000,9.9795258488e-01
305.00,broadband,2000,9.9491026358e-01
305.00,filtered,1001,9.9795258488e-01
305.00,broadband,2001,9.9491026358e-01
310.00,filtered,1000,9.9753662504e-01
310.00,broadband,2000,9.9544425697e-01
310.00,filtered,1001,9.9753662504e-01
310.00,broadband,2001,9.9544425697e-01
